metric,genre,jsd,mean_group1,mean_group2,std_group1,std_group2,n_group1,n_group2
entropy_amplitude,acoustic,0.059415197677213816,0.8711257900151149,0.8771647760556689,0.042231823866018835,0.0511624379832652,100,997
entropy_amplitude,blues,0.04225700651351916,0.8815335932565245,0.8761208639953472,0.03859906761300728,0.05145324552936367,100,997
entropy_amplitude,country,0.057902332201588885,0.8835761592361613,0.8759159927837485,0.03839926742722431,0.05144205173814558,100,997
entropy_amplitude,classical,0.09221085823127624,0.8522069585332281,0.8789817857512903,0.07554029006193413,0.046668923913215275,97,1000
entropy_amplitude,hip-hop,0.10191819118687052,0.8655386859210025,0.8777251676398327,0.05117801544981684,0.050242497812382395,100,997
entropy_amplitude,jazz,0.11044298914872586,0.8477657624876032,0.879507807903965,0.05222066779992763,0.04934779892819346,100,997
entropy_amplitude,metal,0.41435796320139767,0.9332163871235353,0.8709370331160079,0.0372659296273017,0.04802325243620756,100,997
entropy_amplitude,pop,0.06135059270416058,0.8859759568512111,0.8756752909166423,0.034571514339092925,0.05166933609568865,100,997
entropy_amplitude,reggae,0.08757945250589844,0.8736407914288726,0.8769125191435568,0.03130334143931601,0.0519598380817936,100,997
entropy_amplitude,rock,0.08530728403236637,0.8959010299064196,0.8746797971297608,0.038802947959104446,0.05106317705895634,100,997
entropy_amplitude,disco,0.1703684507861406,0.8515437012864584,0.8791288772320638,0.03818731100294129,0.05083126186564159,100,997
complexity_amplitude,acoustic,0.0749122211569415,0.21518465716395052,0.21160182169023362,0.047644069089207736,0.06219396086576277,100,997
complexity_amplitude,blues,0.062254658454908504,0.20690112002839062,0.21243266794254653,0.051549940294127364,0.06187049019257234,100,997
complexity_amplitude,country,0.09971032158882419,0.20354110569784165,0.2127696804130128,0.04601990088125648,0.06226242594437228,100,997
complexity_amplitude,classical,0.1129163896148359,0.2309211724727884,0.21008612821169748,0.07235873794336022,0.05950655421568349,97,1000
complexity_amplitude,hip-hop,0.07562025242965259,0.22427647569550946,0.21068990408425978,0.04858990614394029,0.06199490809701876,100,997
complexity_amplitude,jazz,0.11775300986574067,0.24082554325476607,0.2090300176690886,0.05333032547444695,0.060991314619769206,100,997
complexity_amplitude,metal,0.40613417402955965,0.12875748637214682,0.22027054493916073,0.05336426690360918,0.055205525027423805,100,997
complexity_amplitude,pop,0.07519348683901746,0.20296135767049173,0.21282782966349925,0.046916463990977784,0.06218694453132156,100,997
complexity_amplitude,reggae,0.09912011374431315,0.22972620514426392,0.21014329130103465,0.04312160889864965,0.06225004443436145,100,997
complexity_amplitude,rock,0.1052606353068097,0.18946285689926234,0.2141817414760599,0.052623757404623946,0.06135042983423153,100,997
complexity_amplitude,disco,0.20810312839764042,0.2592244741903515,0.20718458828738495,0.05075446161700594,0.059930977857216974,100,997
entropy_flux,acoustic,0.10756869125497395,0.7006735081995126,0.6830287045677423,0.03295308090484061,0.042511105798544856,100,997
entropy_flux,blues,0.07124252441440661,0.6707618164992486,0.6860288742468059,0.03369697902330318,0.04253712146089016,100,997
entropy_flux,country,0.0702370087065439,0.6856237600953365,0.684538207888121,0.03665482939775898,0.04254273337954357,100,997
entropy_flux,classical,0.2387766015549378,0.7241216581328597,0.680807168435103,0.04636999755723601,0.03956032789514974,97,1000
entropy_flux,hip-hop,0.08589763617686809,0.6835619065256374,0.6847450136624139,0.03550068166411858,0.04263967181673081,100,997
entropy_flux,jazz,0.060429038154067936,0.6871478247235787,0.6843853428301229,0.04028164623876102,0.04220852977038714,100,997
entropy_flux,metal,0.08291701469520864,0.7037548957632674,0.682719638613504,0.04564040772705953,0.041183904422695275,100,997
entropy_flux,pop,0.09622819023113874,0.6913404346201917,0.6839648202727896,0.030035212353481753,0.04299893111108362,100,997
entropy_flux,reggae,0.19427417040148892,0.6595548123124305,0.6871529468833975,0.028461986448190046,0.04234995729006964,100,997
entropy_flux,rock,0.07421656238493815,0.6764515567075297,0.6854581881677406,0.03543835756093264,0.042559449155595945,100,997
entropy_flux,disco,0.20713925718774404,0.6492011689042964,0.6881914266635514,0.039909506345084673,0.04057710991454534,100,997
complexity_flux,acoustic,0.0870220010646501,0.3639224239433229,0.3721031090290222,0.02418436690755465,0.025546810950203457,100,997
complexity_flux,blues,0.06665621236748795,0.373406959040736,0.3711518015969848,0.01857651404270137,0.02611737783278336,100,997
complexity_flux,country,0.07872489087894032,0.3698969294887879,0.37150386072957736,0.0235022158936216,0.025724385317406322,100,997
complexity_flux,classical,0.22320262400788535,0.3464993201504972,0.3737686080416692,0.03205564101854066,0.023455622229875323,97,1000
complexity_flux,hip-hop,0.09388642621331048,0.37600189311537974,0.37089152736682995,0.022164628868359338,0.025800544895936865,100,997
complexity_flux,jazz,0.15257611713058478,0.35914642848887396,0.3725821456844333,0.02045247966573695,0.025667717519472402,100,997
complexity_flux,metal,0.0595315678664336,0.36627599888088425,0.3718670433381936,0.02628240043814973,0.025404124337847663,100,997
complexity_flux,pop,0.05908944585558246,0.37210407831736675,0.3712824817096597,0.021842736362675873,0.02587271926952602,100,997
complexity_flux,reggae,0.24899973329286282,0.3915385682413613,0.3693331848266111,0.015616298255385208,0.025448953761557716,100,997
complexity_flux,rock,0.061995180353200965,0.37623765872757486,0.3708678798630992,0.02160369829495077,0.025842994183616113,100,997
complexity_flux,disco,0.19156707993794472,0.3891551421724042,0.3695722446128656,0.01798202722275605,0.025490166813054823,100,997
entropy_harmony,acoustic,0.07899621789825498,0.8419670279083465,0.8179524953448771,0.05156685890624332,0.06271615463196492,100,997
entropy_harmony,blues,0.04145804410532459,0.8214337116799147,0.8200120054981803,0.053722779600323185,0.06295388767938356,100,997
entropy_harmony,country,0.0719294409223681,0.8380204479423781,0.8183483408780735,0.04501033057432009,0.06335271289405515,100,997
entropy_harmony,classical,0.2483030946421534,0.87860712878706,0.8144704491573324,0.0476844221109706,0.060455695069825954,97,1000
entropy_harmony,hip-hop,0.12389413849651065,0.7815585503684735,0.8240115201733499,0.08846146900520277,0.05751493807939348,100,997
entropy_harmony,jazz,0.03711914951762724,0.8235637577403458,0.8197983599555091,0.05606740891582756,0.06274150142337014,100,997
entropy_harmony,metal,0.09758306931149445,0.7927164054039644,0.8228923772410038,0.06368533258437668,0.06135162605402417,100,997
entropy_harmony,pop,0.04635387886347167,0.8143897837357044,0.8207185178295956,0.05898889852256347,0.06245577530890099,100,997
entropy_harmony,reggae,0.08367614214485511,0.8058462604023839,0.8215754409322353,0.04742160118500203,0.06327835055397629,100,997
entropy_harmony,rock,0.037488705010389624,0.8172152229290615,0.8204351237279549,0.05184456136908641,0.06310418977121648,100,997
entropy_harmony,disco,0.042674857201639736,0.8079933234627512,0.8213600885691095,0.05210684536382901,0.06296087059230124,100,997
complexity_harmony,acoustic,0.07404658023890595,0.24882267036517253,0.26040021705140837,0.0442293706689794,0.04990898927468915,100,997
complexity_harmony,blues,0.0750386782312708,0.25981056579885464,0.25929812122054763,0.04095546527526722,0.05030740464596512,100,997
complexity_harmony,country,0.08556261096723923,0.24736020338054118,0.2605469038101477,0.04468113266916382,0.04983250479395124,100,997
complexity_harmony,classical,0.19910505840980305,0.21244432050471077,0.26389418434781453,0.06887347728243298,0.04471406607731548,97,1000
complexity_harmony,hip-hop,0.08088526788026563,0.2701820515013837,0.25825785184215955,0.043439568464520094,0.049970453351278595,100,997
complexity_harmony,jazz,0.05760810621201385,0.2595761962799093,0.2593216286948651,0.04764457213348665,0.04971865364431078,100,997
complexity_harmony,metal,0.09324450345955693,0.2813011807207713,0.2571425931441267,0.04268785685129965,0.049630630253371555,100,997
complexity_harmony,pop,0.06649294155629104,0.2607686433653641,0.2592020251757623,0.046049933084192564,0.04986559302345919,100,997
complexity_harmony,reggae,0.11798238706321053,0.27175049835879567,0.25810053520651144,0.03767582426993285,0.050393353939563804,100,997
complexity_harmony,rock,0.06168415669801691,0.26376647832880495,0.25890133962275924,0.04497702586347013,0.04994345807240469,100,997
complexity_harmony,disco,0.07837353012668372,0.2756033553785475,0.257714090169425,0.04364650373473664,0.049789830791277544,100,997
entropy_spectral,acoustic,0.06913846519921203,0.7043210886781833,0.6897122030926052,0.09671050849163092,0.10722562927286587,100,997
entropy_spectral,blues,0.06969773889783801,0.686155332235638,0.6915342448621686,0.08419670852959116,0.10834754159484718,100,997
entropy_spectral,country,0.0803914483180614,0.6980012687603427,0.6903460867353174,0.06444573671121848,0.109673593845489,100,997
entropy_spectral,classical,0.5958898734652727,0.47179884383533893,0.7123106874991179,0.1250158102064616,0.07607351183048404,97,1000
entropy_spectral,hip-hop,0.17016624405235137,0.7402353063508261,0.6861099746399831,0.04681364729666789,0.10936780612984981,100,997
entropy_spectral,jazz,0.20768564918465068,0.6391965158229754,0.6962442565384637,0.0920275276036818,0.1063376584035012,100,997
entropy_spectral,metal,0.18328933164895359,0.7154924739925442,0.6885917030610746,0.038425481025878845,0.1106059354963365,100,997
entropy_spectral,pop,0.07451499234738886,0.7309068059878834,0.6870456316472994,0.062321881552355095,0.10901770714817711,100,997
entropy_spectral,reggae,0.145678112345213,0.745524690161741,0.6855794446689786,0.04913702463227436,0.10898889727874392,100,997
entropy_spectral,rock,0.12353486784235268,0.7212703322656023,0.6880121786605672,0.05994088151022109,0.10949159860508863,100,997
entropy_spectral,disco,0.13325038250506016,0.7420030607354424,0.6859326672794398,0.07860679676475095,0.107449569147939,100,997
complexity_spectral,acoustic,0.0721775099790047,0.41589533690865116,0.41728012764390526,0.02912988152814002,0.03150825120194047,100,997
complexity_spectral,blues,0.057427356767031444,0.4248119446583267,0.4163857838375185,0.02145630121324019,0.032016402629657686,100,997
complexity_spectral,country,0.07453130526256425,0.4276139062121034,0.4161047445643213,0.015504358257988071,0.03226930514654737,100,997
complexity_spectral,classical,0.27861060820085426,0.3690929115825414,0.4218158085283321,0.05688831586094258,0.022738161082534607,97,1000
complexity_spectral,hip-hop,0.054706491704980126,0.4214905593960108,0.41671892177757025,0.0173177150565687,0.03233266817529492,100,997
complexity_spectral,jazz,0.05947517965477547,0.42286030962897714,0.4165815345927191,0.025795365823276385,0.03174196176909902,100,997
complexity_spectral,metal,0.13737718324953474,0.4320121923060876,0.4156635924987261,0.011667591455601622,0.03223924080306471,100,997
complexity_spectral,pop,0.06375028613309126,0.41911088069105185,0.416957605699833,0.023034526131704668,0.03200197352915428,100,997
complexity_spectral,reggae,0.05349358314386949,0.41953602554843256,0.41691496328685596,0.01998686120115068,0.03220178579882665,100,997
complexity_spectral,rock,0.06723636179472764,0.423393804226296,0.4165280246030181,0.025470415388944314,0.03175695064264471,100,997
complexity_spectral,disco,0.12376587692690605,0.4114331257073837,0.4177276914554666,0.02605743614252338,0.03172039246767588,100,997
higuchi_fd,acoustic,0.05291379194239535,1.71824537853041,1.7285364360276056,0.06576630882590674,0.07180529323617588,100,997
higuchi_fd,blues,0.057652597710760166,1.7321575568057617,1.7271410319879514,0.06413801526273608,0.07200272526065253,100,997
higuchi_fd,country,0.038326781304898395,1.7366767706670123,1.7266877507581369,0.059261518839130146,0.072369863329757,100,997
higuchi_fd,classical,0.14365633577996478,1.772756735420258,1.7232179612367986,0.06534872701848454,0.07036466651735443,97,1000
higuchi_fd,hip-hop,0.11773389954301806,1.6916011229142571,1.7312088789178914,0.07823171633338202,0.0695995433563879,100,997
higuchi_fd,jazz,0.0673137626718,1.7220709177261115,1.7281527309929312,0.08610400363441995,0.06967984104891597,100,997
higuchi_fd,metal,0.10032385723262578,1.7546716753708922,1.7248828455721912,0.058478786107197506,0.0719353194823894,100,997
higuchi_fd,pop,0.0736186525917869,1.7026544238619132,1.7301002228549371,0.07592973753901437,0.07038312484110848,100,997
higuchi_fd,reggae,0.1312703476544297,1.7000912686584362,1.7303573096356268,0.05360116292454715,0.072293942615026,100,997
higuchi_fd,rock,0.08971817319479236,1.7336511540927326,1.7269912228317856,0.06495390206581901,0.0719178173884553,100,997
higuchi_fd,disco,0.05258308363663463,1.740359343740459,1.7263183853545816,0.06728068348120128,0.07160759311452493,100,997
box_counting_fd,acoustic,0.04483650358232011,1.8552832659068954,1.8554250413375164,0.004609972097827171,0.006008691719728649,100,997
box_counting_fd,blues,0.04602340747707405,1.8543197866364438,1.8555216791780833,0.004353744565058454,0.006016866971801661,100,997
box_counting_fd,country,0.05713558587105969,1.8546108525540383,1.855492485003801,0.003691359379774416,0.0060657449312021775,100,997
box_counting_fd,classical,0.08028349984072623,1.8529150229132394,1.8556543355816093,0.0056488263805714355,0.005862874117523761,97,1000
box_counting_fd,hip-hop,0.03796027394947732,1.8570914192420305,1.8552436819257678,0.006695183697195309,0.005783728044558852,100,997
box_counting_fd,jazz,0.06030154384730352,1.8539257834930225,1.8555611980490385,0.005794431696260566,0.005885339510109525,100,997
box_counting_fd,metal,0.053139386828811655,1.8573094837043982,1.8552218098633435,0.008813510324398905,0.005486336739033362,100,997
box_counting_fd,pop,0.03954103017322033,1.8568741298522928,1.8552654762477074,0.005257201371667935,0.005935932400516442,100,997
box_counting_fd,reggae,0.02212942444916163,1.8561301183300176,1.8553401012750168,0.005543346223452406,0.005925139972805287,100,997
box_counting_fd,rock,0.04166851458116256,1.8552645948466935,1.8554269140617092,0.005569137527730066,0.0059273385862444565,100,997
box_counting_fd,disco,0.027409487595391264,1.85573392125026,1.855379840199767,0.005896013731576756,0.005895065378111753,100,997
